[[0. 0. 0. 0. 0. 0.]]
[[ 2.14988997e-04  1.06281524e-03 -9.26193287e-03 -1.36245880e-04
  -3.16379434e-04  5.12261056e-05]]
[[-1.72273195e-03 -1.65508721e-04 -1.02353028e-02  1.50504609e-04
  -3.32418351e-04  6.90753417e-05]]
[[-9.35000504e-04  3.66006723e-04 -8.00449443e-03  1.95894896e-04
  -4.42283206e-04  6.87295808e-05]]
[[-0.00035466  0.00054993 -0.00908289  0.00015398 -0.00033875  0.00017404]]
[[ 1.06251107e-03  1.90278956e-03 -8.60370659e-03  5.17002607e-05
  -3.82758282e-04  1.47540438e-04]]
[[ 2.76679625e-06  1.66161591e-03 -8.25610876e-03  4.56433162e-04
  -3.63465029e-04  7.59140416e-05]]
[[-1.43701414e-03  5.72931208e-04 -9.54522452e-03  3.01824590e-04
  -4.31446313e-04  4.71168318e-05]]
[[-3.13613695e-04  9.60063045e-04 -1.08370372e-02  2.27010988e-04
  -3.30846526e-04  1.62968642e-05]]
[[-9.67466960e-04 -1.59063741e-03 -1.16489022e-02  1.26757925e-04
  -3.26060555e-04 -1.39979704e-05]]
[[-0.27385524  0.1690293  -1.30628513  0.0189418   0.19308079  0.01515256]]
[[-0.27952752  0.17245343 -1.3431414   0.01848541  0.19736491  0.01577449]]
[[-0.28538702  0.17642997 -1.37230331  0.01904941  0.20328439  0.01618817]]
[[-0.29104687  0.18095372 -1.39739087  0.02140907  0.21115592  0.01694575]]
[[-0.29520952  0.18886357 -1.45638774  0.02337027  0.21649993  0.0170969 ]]
[[-0.2922204   0.19675492 -1.6721007   0.01801499  0.21332717  0.01672461]]
[[-0.28206325  0.2048974  -2.02065256  0.00600812  0.20311419  0.016708  ]]
[[-0.27229972  0.21688259 -2.53578358 -0.01714543  0.18108638  0.01895067]]
[[-0.26056565  0.23449954 -3.17992223 -0.04816328  0.14898007  0.02263221]]
[[-0.24991168  0.25235587 -3.90629028 -0.08112974  0.11134222  0.02739785]]
[[-0.23967148  0.27633268 -4.65980441 -0.10674005  0.07402877  0.03165949]]
[[-0.23118601  0.30664457 -5.41697475 -0.12320462  0.03868969  0.03642753]]
[[-2.26022556e-01  3.42498887e-01 -6.18734051e+00 -1.28321274e-01
   4.43067416e-03  4.10227217e-02]]
[[-0.22659689  0.38886444 -6.97371742 -0.12000337 -0.02722726  0.04422579]]
[[-0.22830522  0.43671855 -7.69676371 -0.10198337 -0.05474646  0.04584253]]
[[-0.22948719  0.48885805 -8.41222757 -0.08105624 -0.08164395  0.0493881 ]]
[[-0.22130557  0.53575874 -9.12502387 -0.06060465 -0.10769204  0.05120856]]
[[-0.20148575  0.57944083 -9.8138464  -0.03564827 -0.13244478  0.04917179]]
[[-1.74255952e-01  6.18816548e-01 -1.04953899e+01 -8.25052537e-03
  -1.57293079e-01  4.68514780e-02]]
[[ -0.13762393   0.65359211 -11.07609338   0.02093442  -0.1834164
    0.04250337]]
[[ -0.10972734   0.68638824 -11.61750771   0.04819992  -0.20910984
    0.03972577]]
[[ -0.08527992   0.72639721 -12.24122866   0.07296157  -0.2404155
    0.03820439]]
[[ -0.05901741   0.76452541 -12.90656228   0.09406174  -0.27551354
    0.0371967 ]]
[[ -0.02637193   0.80388873 -13.66108177   0.10424292  -0.31544737
    0.03527417]]
[[ 1.26063457e-02  8.35257223e-01 -1.44565036e+01  1.02601068e-01
  -3.59953632e-01  3.25650397e-02]]
[[  0.05472939   0.86330475 -15.28441708   0.08989208  -0.41037587
    0.02999372]]
[[  0.09505853   0.88665068 -16.16852428   0.06396229  -0.46859714
    0.0284132 ]]
[[  0.12848423   0.90605999 -17.0538002    0.02844953  -0.52903319
    0.03022014]]
[[ 1.58264336e-01  9.25216738e-01 -1.79851765e+01 -1.38283359e-02
  -5.97378211e-01  3.21049791e-02]]
[[  0.18361871   0.94741297 -18.94525264  -0.06166062  -0.67207371
    0.03490467]]
[[  0.20795026   0.96889904 -19.89793882  -0.11156169  -0.74909486
    0.03750758]]
[[  0.23486186   0.99285428 -20.85111127  -0.16237241  -0.82874967
    0.03950161]]
[[  0.25292131   1.01180225 -21.76152591  -0.21166999  -0.90501635
    0.04086689]]
[[  0.27004642   1.03692131 -22.72909174  -0.26489725  -0.98759794
    0.04176838]]
[[  0.28630857   1.05930483 -23.6612344   -0.31607076  -1.06745264
    0.04235513]]
[[  0.30439695   1.08225374 -24.60518824  -0.36860376  -1.14858366
    0.04322058]]
[[  0.322631     1.10647841 -25.54306973  -0.4205142   -1.23017434
    0.04314703]]
[[  0.33864385   1.1314217  -26.46175061  -0.47083073  -1.31130573
    0.04180207]]
[[  0.35462637   1.15701223 -27.39874279  -0.52145676  -1.39442587
    0.03908621]]
[[  0.37333796   1.18221666 -28.29757403  -0.56902785  -1.47455384
    0.03448675]]
[[  0.38663487   1.20748051 -29.2174457   -0.61784348  -1.55699251
    0.02993259]]
[[ 4.02308865e-01  1.23264240e+00 -3.00958256e+01 -6.63446364e-01
  -1.63610396e+00  2.55480848e-02]]
[[ 4.20127463e-01  1.25738373e+00 -3.09711006e+01 -7.08574817e-01
  -1.71471244e+00  2.13830095e-02]]
[[ 4.39011865e-01  1.28428751e+00 -3.18850151e+01 -7.54639763e-01
  -1.79565959e+00  1.69108285e-02]]
[[ 4.59500580e-01  1.30640200e+00 -3.27332678e+01 -7.97396421e-01
  -1.86993782e+00  1.25038851e-02]]
[[ 4.87465743e-01  1.32267733e+00 -3.36049423e+01 -8.40418978e-01
  -1.94502083e+00  8.41888795e-03]]
[[ 5.10274542e-01  1.34699783e+00 -3.44767813e+01 -8.80059303e-01
  -2.01873454e+00  3.61911060e-03]]
[[ 5.34235876e-01  1.36983597e+00 -3.53377535e+01 -9.18561189e-01
  -2.09059684e+00 -1.35871854e-03]]
[[ 5.54031398e-01  1.39598910e+00 -3.61948306e+01 -9.57093256e-01
  -2.16166514e+00 -6.62873916e-03]]
[[ 5.80978573e-01  1.41551868e+00 -3.70402105e+01 -9.94502354e-01
  -2.23146574e+00 -1.21311932e-02]]
[[ 6.08482157e-01  1.43861995e+00 -3.79079162e+01 -1.03297739e+00
  -2.30230260e+00 -1.83789831e-02]]
[[ 6.33797826e-01  1.46297785e+00 -3.87563411e+01 -1.07059526e+00
  -2.37052329e+00 -2.54318861e-02]]
[[ 6.65057649e-01  1.48359757e+00 -3.95639698e+01 -1.10541474e+00
  -2.43606562e+00 -3.26746577e-02]]
[[ 7.03006693e-01  1.49985259e+00 -4.03400591e+01 -1.13843160e+00
  -2.49923758e+00 -3.98249013e-02]]
[[  0.73391509   1.51545773 -41.07478912  -1.17045429  -2.55901793
   -0.04596593]]
[[  0.76017999   1.53475015 -41.82733423  -1.20282082  -2.62109654
   -0.05248436]]
[[  0.7842679    1.55771999 -42.55787352  -1.23536574  -2.68306873
   -0.05789325]]
[[  0.80553668   1.58269818 -43.36590581  -1.2706019   -2.75295997
   -0.06557623]]
[[  0.82317702   1.60953638 -44.15562891  -1.29619958  -2.82135728
   -0.07467622]]
[[  0.84716872   1.6411696  -44.99933481  -1.32229479  -2.89392057
   -0.08462659]]
[[  0.87299995   1.66799552 -45.85879716  -1.35124196  -2.96737067
   -0.09363474]]
[[  0.89756423   1.6972309  -46.74025007  -1.38395863  -3.042861
   -0.10109259]]
[[  0.92249687   1.72815688 -47.59479465  -1.41672586  -3.11675627
   -0.10814417]]
[[  0.95239064   1.75537923 -48.46463559  -1.451192    -3.19068212
   -0.11465643]]
[[  0.98378842   1.77868276 -49.35305835  -1.4879499   -3.26490939
   -0.12001744]]
[[  1.01526927   1.80410646 -50.24406018  -1.52581142  -3.33951711
   -0.12436835]]
[[  1.0443581    1.82684096 -51.1148747   -1.55832769  -3.41372354
   -0.12972528]]
[[  1.08176179   1.85197579 -51.99503276  -1.58638552  -3.49028739
   -0.13622545]]
[[  1.11808252   1.87549178 -52.83413895  -1.61575127  -3.56606995
   -0.14103289]]
[[  0.82757714   1.6030448  -42.35510974  -1.17880092  -2.69488176
   -0.11257935]]
[[  0.44532832   1.28040958 -32.34251704  -0.87110341  -1.77657575
   -0.06980295]]
[[  0.16789045   1.08757329 -25.60560267  -0.64320974  -1.14427064
   -0.03198732]]
[[-2.57907576e-02  9.77841284e-01 -2.12694576e+01 -4.73459709e-01
  -7.12254610e-01 -7.12449123e-03]]
[[-1.50598964e-01  9.20222315e-01 -1.85934158e+01 -3.41429683e-01
  -4.28567211e-01  9.17268155e-03]]
[[ -0.22691225   0.89632166 -16.94347265  -0.23478197  -0.23931114
    0.02237043]]
[[ -0.25913878   0.88561102 -16.04524689  -0.16405017  -0.12858454
    0.02877856]]
[[ -0.26384218   0.88184979 -15.67007542  -0.12840552  -0.08557154
    0.02924667]]
[[ -0.24639021   0.87695063 -15.62055594  -0.11813549  -0.0858712
    0.03093017]]
[[ -0.21070902   0.87326651 -15.8048368   -0.12348093  -0.11584316
    0.03586713]]
[[ -0.17197644   0.87487643 -16.18728986  -0.13954159  -0.16475841
    0.04042899]]
[[ -0.13102542   0.87867877 -16.69386965  -0.16096729  -0.22381677
    0.0421845 ]]
[[ -0.08806516   0.88741012 -17.30416544  -0.18777816  -0.29281428
    0.04248275]]
[[ -0.04896807   0.90089799 -17.97180891  -0.21813867  -0.36514214
    0.04199005]]
[[-8.14820738e-03  9.11823351e-01 -1.86941036e+01 -2.52783276e-01
  -4.41553609e-01  4.33204180e-02]]
[[  0.02670303   0.9231545  -19.46797474  -0.29305705  -0.52264654
    0.04592633]]
[[  0.06162266   0.93482313 -20.24160618  -0.33662442  -0.60476601
    0.04756982]]
[[  0.09901228   0.94567162 -21.02381927  -0.38305147  -0.69030759
    0.04875713]]
[[  0.13019174   0.95917529 -21.79886191  -0.43010194  -0.77773627
    0.04843553]]
[[  0.22191138   0.93182231 -21.85701345  -0.45409548  -0.87199162
    0.03942466]]
[[  0.33273431   0.84795094 -20.43733441  -0.41324317  -0.90885126
    0.02264967]]
[[ 4.47231837e-01  7.87832490e-01 -1.96181049e+01 -3.96343530e-01
  -9.76845202e-01  7.06401407e-03]]
[[ 5.39677989e-01  7.44123915e-01 -1.91824299e+01 -3.96860176e-01
  -1.05054412e+00 -4.48170811e-03]]
[[ 6.15238533e-01  7.22215580e-01 -1.91411368e+01 -4.12019437e-01
  -1.12815930e+00 -1.35382326e-02]]
[[  0.67439344   0.71057495 -19.39676411  -0.4385706   -1.20816267
   -0.02103679]]
[[  0.71983274   0.71321031 -19.86742889  -0.47352208  -1.28988062
   -0.02695178]]
[[  0.75192638   0.72212073 -20.47256231  -0.5133342   -1.37002044
   -0.03145003]]
[[  0.7838451    0.73523341 -21.18403669  -0.55730805  -1.45085119
   -0.03480877]]
[[  0.80565685   0.75377981 -21.94970664  -0.60365756  -1.52953202
   -0.03738958]]
[[  0.82547134   0.77186909 -22.72492215  -0.64956355  -1.60491114
   -0.03819045]]
[[  0.84340684   0.79673036 -23.57913082  -0.69918506  -1.68466191
   -0.03868123]]
[[  0.86067235   0.82054816 -24.42937389  -0.74688458  -1.76184493
   -0.03918442]]
[[  0.87938426   0.842528   -25.27842271  -0.79297559  -1.83756189
   -0.03994844]]
[[  0.89894579   0.86436218 -26.13931258  -0.83737475  -1.91330721
   -0.04205279]]
[[  0.91565971   0.89090955 -26.99129274  -0.87987408  -1.98918513
   -0.04556919]]
[[  0.92825994   0.91757244 -27.88170721  -0.92253565  -2.06865095
   -0.05018678]]
[[  0.94637293   0.94269082 -28.76673407  -0.96432424  -2.14724728
   -0.05513178]]
[[  0.9613555    0.97354211 -29.6355319   -1.00576601  -2.22502605
   -0.06011407]]
[[  0.97688204   1.00299428 -30.52051179  -1.04612294  -2.30526055
   -0.06474983]]
[[  0.99188838   1.0353433  -31.34334192  -1.07875869  -2.38231939
   -0.07025394]]
[[  1.00030676   0.99376521 -30.12547256  -1.01078819  -2.30682222
   -0.07542612]]
[[  0.95033978   0.92886671 -27.58941749  -0.85872134  -2.06715278
   -0.07647886]]
[[  0.90332622   0.89723462 -26.05478529  -0.77052554  -1.92350383
   -0.07694797]]
[[  0.88422017   0.88069863 -25.33647768  -0.72940418  -1.86079148
   -0.07740002]]
[[  0.88039267   0.87697466 -25.16011825  -0.71998786  -1.8485405
   -0.07817148]]
[[  0.88234127   0.8820043  -25.3283799   -0.72954056  -1.86325499
   -0.07928264]]
[[  0.88763772   0.89815266 -25.74070434  -0.7519753   -1.89782688
   -0.081648  ]]
[[  0.89292177   0.91599215 -26.30922931  -0.78302025  -1.9471539
   -0.08402156]]
[[  0.90171342   0.93875048 -27.00639198  -0.8211045   -2.00700804
   -0.08647426]]
[[  0.91135718   0.96084165 -27.7957727   -0.86324038  -2.07699214
   -0.08864587]]
[[  0.92366189   0.98917445 -28.61495466  -0.90533863  -2.14831458
   -0.09054699]]
[[  0.93908236   1.01232964 -29.4592541   -0.94855802  -2.22149741
   -0.09165639]]
[[  0.95920678   1.03577244 -30.33192948  -0.99269818  -2.29597026
   -0.09230748]]
[[  0.98013647   1.05926893 -31.18189812  -1.03533033  -2.36812987
   -0.09379695]]
[[  1.01019111   1.08304869 -32.0736179   -1.07932202  -2.44325885
   -0.09544005]]
[[  1.03398538   1.10467473 -32.95808287  -1.12284112  -2.51741665
   -0.09775874]]
[[  1.05811266   1.13134017 -33.86279976  -1.16585223  -2.59304762
   -0.10202935]]
[[  1.08212357   1.15497968 -34.7624316   -1.20699687  -2.6684787
   -0.10702508]]
[[  1.10992314   1.17919663 -35.62286368  -1.24569138  -2.74128137
   -0.11168106]]
[[  1.14089047   1.20273537 -36.50079081  -1.2850842   -2.81608675
   -0.11631181]]
[[  1.16928611   1.23199441 -37.37340935  -1.32162241  -2.89256273
   -0.12130793]]
[[  1.19375906   1.26377017 -38.25164734  -1.34639402  -2.97301786
   -0.12900701]]
[[  1.22058628   1.25430611 -38.17051119  -1.33989082  -2.99900508
   -0.1385126 ]]
[[  1.05215431   1.17985296 -34.0401579   -1.08909371  -2.573138
   -0.1368424 ]]
[[  0.88567721   1.1367615  -31.1509998   -0.92281825  -2.26831988
   -0.13162213]]
[[  0.79526847   1.11534072 -29.49633249  -0.82841139  -2.10374605
   -0.13241796]]
[[  0.74115024   1.10821955 -28.6642513   -0.78091854  -2.02799568
   -0.13731099]]
[[  0.71814174   1.10885576 -28.33359394  -0.76187926  -2.0055263
   -0.14424197]]
[[  0.70402415   1.12114696 -28.36612562  -0.76193913  -2.0166811
   -0.15077556]]
[[  0.70124371   1.13304853 -28.64109146  -0.77538754  -2.04572829
   -0.15592446]]
[[  0.70643487   1.14864162 -29.07952255  -0.79722587  -2.08459515
   -0.15952712]]
[[  0.71989939   1.16562828 -29.66362712  -0.82699448  -2.131351
   -0.16181796]]
[[  0.73352542   1.18612261 -30.34582301  -0.86103243  -2.18330631
   -0.16307124]]
[[  0.74819152   1.20510836 -31.08988185  -0.89733597  -2.23836381
   -0.16285992]]
[[  0.76239413   1.23104805 -31.91532189  -0.93804136  -2.29974519
   -0.16061531]]
[[  0.77776039   1.2512303  -32.73676169  -0.97855336  -2.36261951
   -0.15622703]]
[[  0.79813401   1.27385779 -33.6024961   -1.0213764   -2.42999138
   -0.15155345]]
[[  0.81939596   1.29737827 -34.49027937  -1.06519518  -2.49977688
   -0.14675803]]
[[  0.84125096   1.31831472 -35.36617595  -1.10840331  -2.56923418
   -0.14195253]]
[[  0.86623318   1.33826602 -36.27753498  -1.15280181  -2.64157115
   -0.13767115]]
[[  0.89812785   1.36073431 -37.15807697  -1.19559344  -2.71128389
   -0.13425445]]
[[  0.93133976   1.37892581 -38.11345094  -1.24204632  -2.78670171
   -0.1313661 ]]
[[  0.96066471   1.40099768 -39.0250446   -1.28513786  -2.8586636
   -0.13175395]]
[[  0.99140619   1.42327879 -39.92874054  -1.32652412  -2.93040052
   -0.13470348]]
[[  1.02107808   1.44657396 -40.85955946  -1.36737551  -3.00536277
   -0.13931343]]
[[  1.04771371   1.47460694 -41.7607587   -1.40620142  -3.07856713
   -0.14430569]]
[[  1.07166275   1.50086402 -42.68836113  -1.44591988  -3.15467061
   -0.14919466]]
[[  1.10132211   1.52614363 -43.56457208  -1.47802179  -3.22687462
   -0.15410259]]
[[  1.13826282   1.55874872 -44.45167102  -1.49660496  -3.30022559
   -0.16167051]]
[[  1.16739216   1.59004559 -45.33914519  -1.51985973  -3.37418149
   -0.1676532 ]]
[[  1.18966158   1.62543429 -46.26551972  -1.54780354  -3.45146881
   -0.17368449]]
[[  1.21697945   1.6593606  -47.17854179  -1.56972421  -3.5274956
   -0.18174466]]
[[  1.24333834   1.70465802 -48.12208579  -1.581919    -3.60648058
   -0.19386761]]
[[  1.26707138   1.74034834 -49.03535997  -1.60130157  -3.68281455
   -0.20354597]]
[[  1.29810553   1.77516355 -49.97960819  -1.62793699  -3.76195172
   -0.21226042]]
[[  1.31791618   1.81857443 -50.88973096  -1.61337406  -3.84043583
   -0.22665911]]
[[  1.31471311   1.94760246 -51.67993279  -1.44161806  -3.91074057
   -0.273264  ]]
[[  1.32776555   2.04369659 -52.50532871  -1.33787804  -3.98339428
   -0.30369213]]
[[  1.34723701   2.12208654 -53.39320929  -1.28064773  -4.06061761
   -0.32654715]]
[[  1.37055459   2.18209675 -54.32367401  -1.25026227  -4.14103303
   -0.34465829]]
[[  1.39517403   2.23563205 -55.21657737  -1.24052301  -4.21716152
   -0.35739426]]
[[  1.42715722   2.27760594 -56.14636795  -1.24667798  -4.29597658
   -0.36644105]]
[[  1.46588682   2.31048768 -57.0687037   -1.26243147  -4.37360798
   -0.37405952]]
[[  1.51347999   2.33680801 -57.96314179  -1.28307449  -4.44958473
   -0.38102624]]
[[  1.54830241   2.37284651 -58.86915221  -1.30591814  -4.53137576
   -0.3866567 ]]
[[  1.56361599   2.41205794 -59.82566002  -1.33805077  -4.63355403
   -0.38834914]]
[[  1.40276228   2.20148387 -52.7731329   -1.00615255  -4.0377834
   -0.33897614]]
[[  0.84415227   1.8738714  -40.98601424  -0.57783837  -2.78839889
   -0.23303619]]
[[  0.49188703   1.63078516 -33.18316123  -0.30885105  -1.96288681
   -0.15015333]]
[[  0.24655857   1.4913657  -28.22425233  -0.12409862  -1.41741842
   -0.09088647]]
[[ 8.85155173e-02  1.41104920e+00 -2.53178434e+01 -1.53790189e-02
  -1.09492147e+00 -5.92562162e-02]]
[[ -0.02974229   1.37006844 -23.59591346   0.04571125  -0.9007195
   -0.04272105]]
[[ -0.10887812   1.3530826  -22.78709163   0.06530807  -0.81051725
   -0.03592069]]
[[ -0.15843433   1.35115082 -22.52278493   0.06065991  -0.78257776
   -0.03294991]]
[[ -0.19006005   1.3601559  -22.64633607   0.03845431  -0.80018637
   -0.0331401 ]]
[[-2.09250102e-01  1.37685100e+00 -2.30195468e+01  5.77803747e-03
  -8.46309642e-01 -3.51555752e-02]]
[[ -0.21649168   1.39519186 -23.58406564  -0.03589104  -0.91286768
   -0.03853402]]
[[ -0.21912798   1.41708356 -24.28587189  -0.08224554  -0.99370099
   -0.04255302]]
[[ -0.22201039   1.4470196  -25.0517161   -0.12912705  -1.08178138
   -0.04697878]]
[[ -0.22340609   1.47557162 -25.86540951  -0.17580329  -1.17474694
   -0.05188477]]
[[ -0.22125942   1.50835291 -26.72822152  -0.22223261  -1.27265673
   -0.05793437]]
[[ -0.21701968   1.53942721 -27.56171969  -0.26612943  -1.36780402
   -0.06381562]]
[[ -0.20699016   1.56940492 -28.40804059  -0.30996979  -1.46594935
   -0.0693539 ]]
[[ -0.19696984   1.59829312 -29.23363545  -0.35289286  -1.56324183
   -0.07484083]]
[[ -0.17853027   1.62192881 -30.0104493   -0.39533256  -1.66055929
   -0.08023883]]
[[ -0.09288551   1.53608713 -28.29075427  -0.31645094  -1.59526376
   -0.08538073]]
[[ -0.08769331   1.47025539 -26.33379128  -0.22009673  -1.44622846
   -0.08873782]]
[[ -0.06684472   1.42521091 -25.28517241  -0.17642431  -1.38463651
   -0.09234387]]
[[ -0.04634596   1.40581295 -24.86969691  -0.16411802  -1.3756475
   -0.09654879]]
[[ -0.02571319   1.39814556 -24.86962672  -0.17302915  -1.39702416
   -0.10090171]]
[[-3.13636310e-03  1.40114058e+00 -2.51750558e+01 -1.95753066e-01
  -1.44323437e+00 -1.04621780e-01]]
[[ 9.21827597e-03  1.41744589e+00 -2.56934753e+01 -2.27136801e-01
  -1.50385658e+00 -1.08249223e-01]]
[[ 2.08433439e-02  1.43762320e+00 -2.63219258e+01 -2.61368181e-01
  -1.56983672e+00 -1.11784280e-01]]
[[  0.03023255   1.46133109 -27.0478063   -0.29987009  -1.64013152
   -0.11444621]]
[[  0.03600912   1.48704631 -27.86289574  -0.34186804  -1.71444495
   -0.1164954 ]]
[[  0.03690127   1.51694672 -28.74274126  -0.3870206   -1.79230029
   -0.11897451]]
[[  0.03364739   1.55163151 -29.63647896  -0.43146688  -1.86995327
   -0.12313386]]
[[ 2.91298217e-02  1.58503613e+00 -3.05418567e+01 -4.74468735e-01
  -1.94722394e+00 -1.26637387e-01]]
[[ 2.49861467e-02  1.61918894e+00 -3.14115012e+01 -5.15569166e-01
  -2.02221853e+00 -1.28724258e-01]]
[[ 2.40358098e-02  1.65446685e+00 -3.22949653e+01 -5.56059128e-01
  -2.10020325e+00 -1.30666012e-01]]
[[ 1.70215096e-02  1.69238963e+00 -3.32484044e+01 -5.99162115e-01
  -2.18580215e+00 -1.34888854e-01]]
[[ 1.04667494e-02  1.73458883e+00 -3.42166705e+01 -6.41865376e-01
  -2.27231837e+00 -1.41397827e-01]]
[[ 9.94074638e-03  1.76993564e+00 -3.51571950e+01 -6.82287612e-01
  -2.35477194e+00 -1.47503324e-01]]
[[ 8.95467892e-03  1.80804845e+00 -3.60685090e+01 -7.20626969e-01
  -2.43391046e+00 -1.51864421e-01]]
[[ 5.96587884e-03  1.84753899e+00 -3.70298103e+01 -7.58152483e-01
  -2.51932991e+00 -1.58523251e-01]]
[[ 8.64037996e-04  1.88851085e+00 -3.79741579e+01 -7.94008410e-01
  -2.60313379e+00 -1.67136739e-01]]
[[-1.33609138e-03  1.92489309e+00 -3.88630347e+01 -8.27715088e-01
  -2.67955627e+00 -1.75498509e-01]]
[[-2.54808231e-03  1.96739825e+00 -3.98028206e+01 -8.64708865e-01
  -2.75770699e+00 -1.80806357e-01]]
[[-5.00357107e-03  2.00390181e+00 -4.06943522e+01 -8.98723576e-01
  -2.83234731e+00 -1.85099221e-01]]
[[  0.10651678   1.89387897 -38.49618421  -0.79263804  -2.70513484
   -0.17989978]]
[[  0.07167437   1.65472457 -32.08326681  -0.49501372  -2.153682
   -0.14548937]]
[[  0.1010964    1.48751223 -28.11617554  -0.32241907  -1.83259004
   -0.12283884]]
[[  0.09649069   1.38980541 -25.67627021  -0.22140733  -1.63676575
   -0.11135478]]
[[  0.11593852   1.32761026 -24.35457196  -0.17301476  -1.55432356
   -0.10575704]]
[[  0.13507304   1.29272115 -23.70314632  -0.15455802  -1.5283486
   -0.10592293]]
[[  0.16747773   1.27499957 -23.50855741  -0.15687567  -1.54256062
   -0.10878754]]
[[  0.20057862   1.26664396 -23.66171306  -0.17574889  -1.58625641
   -0.11114239]]
[[  0.221947     1.27469996 -24.02554298  -0.20378866  -1.64883219
   -0.11443413]]
[[  0.22895732   1.29625907 -24.60799354  -0.24360532  -1.73005942
   -0.11874615]]
[[  0.23594432   1.32026213 -25.30298575  -0.28889847  -1.82142598
   -0.124682  ]]
[[  0.25444106   1.33921273 -26.00204539  -0.3343293   -1.91268965
   -0.12839386]]
[[  0.31970201   1.29318596 -25.26214498  -0.31205858  -1.93134432
   -0.13118151]]
[[  0.35185391   1.24190441 -24.11693514  -0.26302669  -1.88767245
   -0.13429381]]
[[  0.36546427   1.22290831 -23.65037966  -0.24502434  -1.87763978
   -0.13771431]]
[[  0.37710934   1.22122088 -23.64599455  -0.25120817  -1.89759383
   -0.14082358]]
[[  0.39128811   1.22821992 -23.97796675  -0.27395942  -1.94261033
   -0.14182937]]
[[  0.3978792    1.24746674 -24.53688317  -0.30790468  -2.00543339
   -0.14403723]]
[[  0.40334686   1.27006337 -25.22470343  -0.34694113  -2.07613525
   -0.14781538]]
[[  0.41164164   1.2938581  -26.02418844  -0.39268995  -2.15302627
   -0.15315258]]
[[  0.41664802   1.32539432 -26.92837803  -0.44363544  -2.23575669
   -0.15748955]]
[[  0.41676356   1.35765524 -27.84011331  -0.49310578  -2.31932508
   -0.16080188]]
[[  0.41990843   1.39170486 -28.79075007  -0.54192172  -2.40747254
   -0.16631934]]
[[  0.42851732   1.42827215 -29.76364561  -0.58927777  -2.49605392
   -0.17472237]]
[[  0.44635025   1.45743244 -30.72976967  -0.6344581   -2.5805049
   -0.18364221]]
[[  0.46125757   1.48809685 -31.67164367  -0.6794256   -2.66125791
   -0.18850857]]
[[  0.47267121   1.51989315 -32.65072886  -0.72548968  -2.74692652
   -0.19251975]]
[[  0.47717716   1.5597536  -33.6654471   -0.77242975  -2.83836079
   -0.19856425]]
[[  0.4828475    1.59562605 -34.64619978  -0.81716768  -2.92762616
   -0.20490129]]
[[  0.47527896   1.63693835 -35.65558054  -0.86135517  -3.01467892
   -0.21038616]]
[[  0.46299333   1.68202946 -36.63039383  -0.90189769  -3.0951207
   -0.21515028]]
[[  0.45630982   1.72600115 -37.59054678  -0.94136804  -3.17760607
   -0.22050772]]
[[  0.32538305   1.57478398 -32.24001085  -0.64375724  -2.55126183
   -0.18260386]]
[[  0.09003058   1.34232801 -25.64267142  -0.3651929   -1.66011193
   -0.11676997]]
[[ -0.09307041   1.21018326 -21.34207784  -0.17559826  -1.05701726
   -0.06651983]]
[[ -0.21806614   1.13682193 -18.86580881  -0.06286805  -0.69371072
   -0.03357219]]
[[-3.03478067e-01  1.09092585e+00 -1.73454977e+01  5.76749326e-03
  -4.71916219e-01 -1.75791791e-02]]
[[-2.89680255e-01  1.01588432e+00 -1.58051000e+01  5.80653456e-02
  -3.62016025e-01 -1.12802611e-02]]
[[-2.74203238e-01  9.68281315e-01 -1.49411722e+01  8.06919347e-02
  -3.08060458e-01 -7.04950442e-03]]
[[-2.66327009e-01  9.49567713e-01 -1.46624494e+01  7.99657870e-02
  -3.01547542e-01 -6.74741965e-03]]
[[-2.69898066e-01  9.49503415e-01 -1.47987666e+01  6.40031232e-02
  -3.26409468e-01 -7.62501958e-03]]
[[-2.64765191e-01  9.57839289e-01 -1.52214970e+01  3.34139033e-02
  -3.73076929e-01 -8.73174439e-03]]
[[-2.53974977e-01  9.69199003e-01 -1.57868009e+01 -2.10545137e-03
  -4.25863045e-01 -8.42046748e-03]]
[[-2.48025978e-01  9.87834827e-01 -1.65079647e+01 -4.55695144e-02
  -4.92401840e-01 -7.18485392e-03]]
[[-2.48922718e-01  1.01764387e+00 -1.73728383e+01 -9.35867098e-02
  -5.73276093e-01 -7.31627273e-03]]
[[-2.51824604e-01  1.04520192e+00 -1.82330926e+01 -1.40432369e-01
  -6.51663785e-01 -8.85974877e-03]]
[[-2.44846917e-01  1.07157136e+00 -1.91191252e+01 -1.88685234e-01
  -7.28436992e-01 -1.02624622e-02]]
[[-2.43728751e-01  1.10113390e+00 -2.00464743e+01 -2.38080928e-01
  -8.07668850e-01 -1.11205514e-02]]
[[-2.45620731e-01  1.13600879e+00 -2.10190601e+01 -2.88069669e-01
  -8.92478437e-01 -1.33976991e-02]]
[[-2.51150593e-01  1.17375593e+00 -2.20128396e+01 -3.37339527e-01
  -9.80038148e-01 -1.79022280e-02]]
[[ -0.25356701   1.21079142 -22.9955822   -0.38449847  -1.06603505
   -0.02448051]]
[[ -0.25304312   1.24977532 -23.99171302  -0.4314085   -1.15153113
   -0.031028  ]]
[[ -0.25391514   1.28678275 -24.96970359  -0.47689846  -1.23700923
   -0.03586312]]
