-0.69861346880068, -2.2825306097613733, -1.1935771147357386, -1.2363112608539026, 1.569458246231079, 2.1277291774749756
-0.69861346880068, -2.282494846974508, -1.1935651938067835, -1.2362750212298792, 1.5694702863693237, 2.1277172565460205
-0.69861346880068, -2.2825430075274866, -1.1935771147357386, -1.2362635771380823, 1.5694822072982788, 2.1277530193328857
-0.69861346880068, -2.2825306097613733, -1.193601433430807, -1.2363112608539026, 1.5694822072982788, 2.1277050971984863
-0.6985896269427698, -2.2825186888324183, -1.193613354359762, -1.2362874189959925, 1.5694822072982788, 2.1277291774749756
-0.6986373106585901, -2.2825430075274866, -1.1935651938067835, -1.2362874189959925, 1.5694822072982788, 2.12776517868042
-0.6985657850848597, -2.282494846974508, -1.1935771147357386, -1.2362750212298792, 1.5694702863693237, 2.12778902053833
-0.6985896269427698, -2.2825186888324183, -1.1935895125018519, -1.236239258443014, 1.5694942474365234, 2.1277291774749756
-0.69861346880068, -2.282494846974508, -1.1935532728778284, -1.2362874189959925, 1.5694822072982788, 2.1276931762695312
-0.6986015478717249, -2.2825186888324183, -1.1935532728778284, -1.2363231817828577, 1.5694822072982788, 2.1277530193328857
-0.6985777060138147, -2.282506767903463, -1.1935771147357386, -1.2362874189959925, 1.5694822072982788, 2.1277291774749756
-0.69861346880068, -2.282494846974508, -1.193601433430807, -1.2362993399249476, 1.5694702863693237, 2.1277291774749756
-0.6986015478717249, -2.2825186888324183, -1.193613354359762, -1.2362750212298792, 1.5694822072982788, 2.1277050971984863
-0.6985896269427698, -2.2825306097613733, -1.1935895125018519, -1.236251179371969, 1.569458246231079, 2.1277530193328857
-0.6986253897296351, -2.282506767903463, -1.1935895125018519, -1.2362635771380823, 1.5694822072982788, 2.1277172565460205
-0.6986015478717249, -2.2825430075274866, -1.193601433430807, -1.2362635771380823, 1.5694342851638794, 2.1277172565460205
-0.6986373106585901, -2.282506767903463, -1.1935895125018519, -1.236239258443014, 1.5694702863693237, 2.1277172565460205
-0.69861346880068, -2.282506767903463, -1.1935771147357386, -1.2362874189959925, 1.5694702863693237, 2.127777099609375
-0.6985896269427698, -2.2825306097613733, -1.1935651938067835, -1.2362750212298792, 1.5694822072982788, 2.1277172565460205
-0.6985896269427698, -2.2825186888324183, -1.1935895125018519, -1.2363351027118128, 1.5694942474365234, 2.1277410984039307
-0.6986015478717249, -2.2825186888324183, -1.193613354359762, -1.2362993399249476, 1.569446325302124, 2.1277530193328857
-0.6986253897296351, -2.282494846974508, -1.193613354359762, -1.2363112608539026, 1.5694942474365234, 2.1277172565460205
-0.6985657850848597, -2.282471005116598, -1.1935771147357386, -1.2363112608539026, 1.569458246231079, 2.1277410984039307
-0.6986373106585901, -2.2825186888324183, -1.193613354359762, -1.2362635771380823, 1.5694702863693237, 2.12776517868042
-0.6986253897296351, -2.282494846974508, -1.1935771147357386, -1.2362993399249476, 1.5694702863693237, 2.1277172565460205
-0.6986373106585901, -2.2825186888324183, -1.193601433430807, -1.2362993399249476, 1.5694702863693237, 2.1277530193328857
-0.6986015478717249, -2.2825306097613733, -1.193613354359762, -1.236251179371969, 1.5694702863693237, 2.1277530193328857
-0.6986373106585901, -2.2825430075274866, -1.193601433430807, -1.2362750212298792, 1.5694702863693237, 2.1277410984039307
-0.6986253897296351, -2.2825186888324183, -1.1935771147357386, -1.236251179371969, 1.5694822072982788, 2.1277172565460205
-0.6985896269427698, -2.282494846974508, -1.1935651938067835, -1.2362993399249476, 1.569458246231079, 2.1277410984039307
-0.6986015478717249, -2.2825186888324183, -1.193601433430807, -1.2362993399249476, 1.5694822072982788, 2.1277410984039307
